user_id,minutes_viewed,ml_ouput
1322849927718,65,
1322849927719,13,
1322849927720,30,
1322849927721,13,
1322849927722,1,
1322849927723,325,
1322849927724,95,
1322849927725,23,
1322849927726,1,
1322849927727,6,
1322849927728,1,
1331439861760,30,
1331439861762,0,
1331439861764,830,
1331439861765,299,
1331439861766,132,
1331439861767,107,
1331439861769,149,
1331439861770,23,
1331439861771,2886,
1331439861772,0,
1331439861773,0,
1331439861776,162,
1331439861778,0,
1331439861779,1,
1331439861780,3,
1331439861782,0,
1331439861785,2,
1331439861786,86,
1331439861787,4,
1331439861790,127,
1331439861793,0,
1331439861794,767,
1331439861795,230,
1331439861796,727,
1331439861797,87,
1331439861799,2846,
1331439861800,0,
1331439861802,13,
1331439861803,1714,
1331439861805,66,
1331439861806,2189,
1331439861807,76,
1331439861808,25,
1331439861809,392,
1331439861810,616,
1331439861813,114,
1331439861815,152,
1331439861816,110,
1331439861818,140,
1331439861819,410,
1331439861820,342,
1331439861821,492,
1331439861822,213,
1331439861825,68,
1331439861826,0,
1331439861827,0,
1331439861828,318,
1331439861829,11,
1331439861830,89,
1331439861831,0,
1331439861832,286,
1331439861833,233,
1331439861835,0,
1331439861837,105,
1331439861839,4033,
1331439861840,186,
1331439861841,0,
1331439861843,2,
1331439861844,171,
1331439861846,60,
1331439861847,3,
1331439861848,55,
1331439861850,27,
1331439861851,21,
1331439861852,118,
1331439861855,100,
1331439861857,0,
1331439861858,0,
1331439861859,86,
1331439861861,39,
1331439861862,99,
1331439861863,49,
1331439861865,100,
1331439861867,202,
1331439861868,362,
1331439861869,0,
1331439861870,1,
1331439861872,105,
1331439861873,30,
1331439861874,11,
1331439861875,159,
1331439861876,190,
1331439861879,0,
1331439861880,0,
1331439861881,72,
1331439861882,146,
1331439861883,41,
1331439861884,36,
1331439861885,52,
1331439861887,1503,
1331439861889,141,
1331439861890,1,
1331439861891,604,
1331439861892,0,
1331439861893,143,
1331439861894,4,
1331439861895,2495,
1331439861896,17,
1331439861897,289,
1331439861898,90,
1331439861900,7,
1331439861901,111,
1331439861902,590,
1331439861903,23,
1331439861904,0,
1331439861905,0,
1331439861906,1,
1331439861907,42,
1331439861908,112,
1331439861911,1,
1331439861912,271,
1331439861913,1,
1331439861914,0,
1331439861915,64,
1331439861916,0,
1331439861917,9,
1331439861918,18,
1331439861920,465,
1331439861922,62,
1331439861923,22,
1331439861924,15,
1331439861925,186,
1331439861926,714,
1331439861927,0,
1331439861930,314,
1331439861931,208,
1331439861932,139,
1331439861933,2,
1331439861934,111,
1331439861935,0,
1331439861936,0,
1331439861937,0,
1331439861939,445,
1331439861940,339,
1331439861941,180,
1331439861942,47,
1331439861944,197,
1331439861945,0,
1331439861946,154,
1331439861947,1,
1331439861948,623,
1331439861950,743,
1331439861951,1209,
1331439861952,320,
1331439861954,82,
1331439861955,16,
1331439861957,227,
1331439861959,64,
1331439861960,128,
1331439861964,101,
1331439861965,36,
1331439861967,282,
1331439861968,2583,
1331439861969,5,
1331439861970,7,
1331439861971,36,
1331439861974,151,
1331439861975,914,
1331439861976,0,
1331439861977,75,
1331439861978,794,
1331439861979,65,
1331439861981,0,
1331439861982,21,
1331439861983,190,
1331439861986,7,
1331439861987,225,
1331439861988,134,
1331439861989,625,
1331439861990,9,
1331439861991,1182,
1331439861992,36,
1331439861993,85,
1331439861994,7,
1331439861995,37,
1331439861996,3,
1331439861997,0,
1331439861998,76,
1331439861999,2985,
1331439862001,1,
1331439862003,53,
1331439862004,154,
1331439862005,536,
1331439862006,8,
1331439862007,102,
1331439862008,462,
1331439862010,1,
1331439862011,61,
1331439862012,1,
1331439862013,0,
1331439862014,81,
1331439862015,0,
1331439862016,38,
1331439862017,449,
1331439862018,3,
1331439862019,0,
1331439862020,2,
1331439862021,2,
1331439862022,1,
1331439862024,19,
1331439862026,33,
1331439862027,3,
1331439862028,5,
1331439862029,70,
1331439862030,98,
1331439862032,114,
1331439862033,55,
1331439862035,0,
1331439862036,23,
1331439862037,1028,
1331439862038,549,
1331439862039,0,
1331439862040,11,
1331439862041,0,
1331439862042,21,
1331439862043,112,
1331439862044,676,
1331439862045,309,
1331439862047,106,
1331439862049,3,
1331439862050,358,
1331439862051,64,
1331439862052,1570,
1331439862053,8,
1331439862054,0,
1331439862055,58,
1331439862056,19,
1331439862057,237,
1331439862058,2,
1331439862059,191,
1331439862060,22,
1331439862061,146,
1331439862062,463,
1331439862063,492,
1331439862064,297,
1331439862065,0,
1331439862066,1,
1331439862067,59,
1331439862068,281,
1331439862069,1,
1331439862070,0,
1331439862071,1,
1331439862072,9,
1331439862073,15,
1331439862074,39,
1331439862075,4,
1331439862077,0,
1331439862078,0,
1331439862079,125,
1331439862080,528,
1331439862081,2,
1331439862083,1,
1331439862084,17,
1331439862086,108,
1331439862087,93,
1331439862088,36,
1331439862089,12,
1331439862090,2,
1331439862091,23,
1331439862093,0,
1331439862094,25,
1331439862095,97,
1331439862096,59,
1331439862097,129,
1331439862098,1,
1331439862099,0,
1331439862100,1,
1331439862101,100,
1331439862102,382,
1331439862103,650,
1331439862104,9,
1331439862105,111,
1331439862106,246,
1331439862107,3,
1331439862108,2,
1331439862109,2,
1331439862110,0,
1331439862111,115,
1331439862112,83,
1331439862113,0,
1331439862116,118,
1331439862117,731,
1331439862118,324,
1331439862119,2,
1331439862120,10,
1331439862121,1130,
1331439862122,1,
1331439862123,1,
1331439862124,13,
1331439862125,2686,
1331439862126,7,
1331439862128,8,
1331439862130,1,
1331439862131,46,
1331439862132,8,
1331439862133,1,
1331439862134,13,
1331439862135,746,
1331439862136,7,
1331439862137,85,
1331439862138,5,
1331439862139,2,
1331439862140,40,
1331439862141,43,
1331439862142,246,
1331439862143,4,
1331439862144,1,
1331439862145,414,
1331439862146,2,
1331439862147,106,
1331439862148,215,
1331439862149,313,
1331439862150,949,
1331439862151,216,
1331439862152,0,
1331439862154,0,
1331439862155,3,
1331439862157,132,
1331439862158,4,
1331439862159,15,
1331439862160,55,
1331439862161,1,
1331439862162,1309,
1331439862163,4,
1331439862164,7,
1331439862165,3,
1331439862166,106,
1331439862167,6,
1331439862168,0,
1331439862169,387,
1331439862170,0,
1331439862171,109,
1331439862172,470,
1331439862174,57,
1331439862175,3,
1331439862176,49,
1331439862177,3,
1331439862178,486,
1331439862181,2,
1331439862182,4,
1331439862183,9,
1331439862185,1,
1331439862186,56,
1331439862187,953,
1331439862188,3,
1331439862189,259,
1331439862190,5,
1331439862191,0,
1331439862192,1917,
1331439862193,47,
1331439862194,1,
1331439862195,2,
1331439862197,16,
1331439862198,0,
1331439862199,283,
1331439862200,6,
1331439862201,1,
1331439862202,67,
1331439862203,602,
1331439862204,449,
1331439862205,384,
1331439862206,0,
1331439862209,2,
1331439862211,0,
1331439862212,23,
1331439862213,121,
1331439862214,206,
1331439862215,1,
1331439862216,233,
1331439862217,191,
1331439862218,181,
1331439862219,0,
1331439862220,3,
1331439862221,103,
1331439862222,212,
1331439862223,400,
1331439862224,7,
1331439862225,6,
1331439862226,972,
1331439862227,2,
1331439862228,4,
1331439862229,3,
1331439862230,28,
1331439862231,35,
1331439862232,14,
1331439862233,1,
1331439862234,7,
1331439862236,773,
1331439862237,92,
1331439862238,433,
1331439862239,1,
1331439862240,0,
1331439862241,0,
1331439862245,172,
1331439862246,16,
1331439862247,94,
1331439862248,154,
1331439862249,50,
1331439862251,2,
1331439862252,126,
1331439862253,3,
1331439862254,30,
1331439862255,0,
1331439862256,0,
1331439862258,3,
1331439862259,2,
1331439862260,0,
1331439862261,421,
1331439862262,20,
1331439862263,211,
1331439862264,60,
1331439862265,7,
1331439862266,0,
1331439862267,0,
1331439862268,0,
1331439862269,1,
1331439862270,276,
1331439862271,83,
1331439862272,7,
1331439862273,122,
1331439862275,2,
1331439862276,75,
1331439862277,9,
1331439862278,117,
1331439862279,9,
1331439862280,9,
1331439862281,32,
1331439862282,1,
1331439862283,7,
1331439862285,8,
1331439862286,60,
1331439862287,41,
1331439862288,112,
1331439862290,0,
1331439862291,435,
1331439862292,0,
1331439862293,247,
1331439862295,110,
1331439862296,0,
1331439862298,93,
1331439862299,172,
1331439862300,3,
1331439862301,3,
1331439862302,4,
1331439862303,67,
1331439862304,35,
1331439862305,70,
1331439862306,15,
1331439862307,2,
1331439862308,0,
1331439862309,4,
1331439862310,646,
1331439862311,0,
1331439862312,181,
1331439862313,64,
1331439862314,110,
1331439862315,1,
1331439862316,135,
1331439862317,256,
1331439862318,0,
1331439862320,70,
1331439862321,17,
1331439862322,174,
1331439862323,178,
1331439862324,4,
1331439862325,29,
1331439862326,143,
1331439862327,97,
1331439862328,4,
1331439862329,0,
1331439862330,129,
1331439862331,23,
1340029796352,0,
1340029796355,40,
1340029796356,1028,
1340029796358,16,
1340029796359,96,
1340029796362,2,
1340029796363,345,
1340029796364,38,
1340029796365,962,
1340029796366,4,
1340029796367,60,
1340029796368,2,
1340029796369,1190,
1340029796370,0,
1340029796372,1174,
1340029796376,13,
1340029796378,52,
1340029796379,199,
1340029796380,234,
1340029796381,82,
1340029796382,1945,
1340029796383,279,
1340029796384,0,
1340029796385,33,
1340029796386,110,
1340029796387,3326,
1340029796388,0,
1340029796390,339,
1340029796391,0,
1340029796393,402,
1340029796394,274,
1340029796395,31,
1340029796396,40,
1340029796397,1917,
1340029796398,259,
1340029796400,301,
1340029796401,35,
1340029796402,0,
1340029796403,83,
1340029796404,2338,
1340029796405,4,
1340029796406,205,
1340029796407,56,
1340029796408,2860,
1340029796409,164,
1340029796410,93,
1340029796411,320,
1340029796412,0,
1340029796413,252,
1340029796414,0,
1340029796415,0,
1340029796418,0,
1340029796419,94,
1340029796420,23,
1340029796421,2,
1340029796423,25,
1340029796424,0,
1340029796425,16,
1340029796426,8,
1340029796427,25,
1340029796428,405,
1340029796429,1,
1340029796430,172,
1340029796431,72,
1340029796432,296,
1340029796433,54,
1340029796435,8,
1340029796436,235,
1340029796437,1,
1340029796438,122,
1340029796439,530,
1340029796441,368,
1340029796442,55,
1340029796443,4,
1340029796444,36,
1340029796445,1805,
1340029796446,583,
1340029796451,88,
1340029796452,472,
1340029796453,320,
1340029796454,294,
1340029796455,3,
1340029796457,1,
1340029796458,1,
1340029796459,3,
1340029796460,123,
1340029796461,2276,
1340029796463,53,
1340029796464,587,
1340029796465,0,
1340029796467,126,
1340029796468,14,
1340029796469,0,
1340029796471,0,
1340029796475,954,
1340029796476,156,
1340029796477,15,
1340029796478,2,
1340029796479,32,
1340029796480,73,
1340029796481,746,
1340029796482,552,
1340029796483,33,
1340029796484,9,
1340029796485,29,
1340029796486,0,
1340029796487,13,
1340029796488,994,
1340029796489,1,
1340029796491,31,
1340029796494,0,
1340029796495,0,
1340029796496,1700,
1340029796499,1143,
1340029796501,1,
1340029796503,314,
1340029796504,2459,
1340029796505,0,
1340029796506,0,
1340029796507,1,
1340029796509,127,
1340029796511,195,
1340029796512,112,
1340029796513,217,
1340029796514,2,
1340029796516,122,
1340029796517,35,
1340029796519,1288,
1340029796520,0,
1340029796523,1231,
1340029796525,4035,
1340029796526,9,
1340029796527,0,
1340029796528,320,
1340029796529,243,
1340029796530,501,
1340029796531,192,
1340029796532,3,
1340029796533,277,
1340029796534,1,
1340029796535,381,
1340029796536,9,
1340029796539,0,
1340029796540,0,
1340029796541,175,
1340029796543,225,
1340029796544,1230,
1340029796545,146,
1340029796546,760,
1340029796547,268,
1340029796549,0,
1340029796550,51,
1340029796552,29,
1340029796554,309,
1340029796555,178,
1340029796556,2781,
1340029796557,140,
1340029796559,203,
1340029796560,112,
1340029796561,24,
1340029796563,2294,
1340029796565,106,
1340029796566,181,
1340029796568,0,
1340029796569,272,
1340029796570,32,
1340029796571,221,
1340029796573,126,
1340029796574,342,
1340029796575,13,
1340029796576,179,
1340029796577,1040,
1340029796578,256,
1340029796579,421,
1340029796580,265,
1340029796581,5,
1340029796583,1974,
1340029796584,49,
1340029796586,24,
1340029796587,96,
1340029796588,356,
1340029796589,135,
1340029796591,3117,
1340029796592,2,
1340029796593,2,
1340029796594,0,
1340029796595,279,
1340029796596,27,
1340029796597,0,
1340029796598,1,
1340029796599,181,
1340029796600,62,
1340029796601,1176,
1340029796602,11,
1340029796603,14,
1340029796604,210,
1340029796606,555,
1340029796607,92,
1340029796608,3,
1340029796609,22,
1340029796610,745,
1340029796611,219,
1340029796612,1,
1340029796613,0,
1340029796616,1904,
1340029796617,3,
1340029796618,44,
1340029796619,821,
1340029796620,0,
1340029796621,0,
1340029796622,1,
1340029796623,0,
1340029796624,14,
1340029796625,27,
1340029796626,22,
1340029796627,159,
1340029796628,21,
1340029796629,90,
1340029796630,96,
1340029796631,103,
1340029796632,67,
1340029796633,97,
1340029796635,118,
1340029796636,110,
1340029796637,111,
1340029796638,91,
1340029796639,4,
1340029796640,53,
1340029796641,62,
1340029796642,0,
1340029796643,46,
1340029796644,0,
1340029796645,14,
1340029796647,70,
1340029796649,61,
1340029796651,3,
1340029796653,25,
1340029796654,1,
1340029796655,17,
1340029796657,20,
1340029796658,1,
1340029796659,12,
1340029796660,0,
1340029796661,13,
1340029796663,32,
1340029796664,2,
1340029796665,94,
1340029796667,3,
1340029796668,0,
1340029796669,5,
1340029796671,0,
1340029796672,243,
1340029796674,10,
1340029796675,18,
1340029796676,9,
1340029796677,2,
1340029796678,12,
1340029796679,222,
1340029796680,9,
1340029796681,0,
1340029796683,117,
1340029796684,3,
1340029796685,13,
1340029796686,664,
1340029796687,0,
1340029796688,175,
1340029796689,54,
1340029796690,1,
1340029796691,9,
1340029796692,2578,
1340029796693,72,
1340029796695,1,
1340029796696,0,
1340029796697,34,
1340029796698,0,
1340029796699,65,
1340029796700,2,
1340029796702,591,
1340029796703,20,
1340029796704,2,
1340029796705,458,
1340029796706,0,
1340029796707,7,
1340029796708,113,
1340029796709,8,
1340029796710,8,
1340029796711,2,
1340029796712,15,
1340029796713,428,
1340029796714,2,
1340029796715,310,
1340029796716,227,
1340029796717,1,
1340029796718,10,
1340029796720,301,
1340029796721,161,
1340029796722,0,
1340029796723,0,
1340029796724,35,
1340029796725,9,
1340029796726,1,
1340029796727,18,
1340029796728,23,
1340029796729,0,
1340029796730,6,
1340029796731,0,
1340029796732,0,
1340029796733,15,
1340029796734,1,
1340029796735,88,
1340029796736,34,
1340029796737,28,
1340029796738,132,
1340029796739,6,
1340029796741,31,
1340029796742,75,
1340029796743,38,
1340029796744,1,
1340029796745,46,
1340029796746,325,
1340029796747,28,
1340029796749,2,
1340029796751,84,
1340029796752,1,
1340029796753,7,
1340029796754,590,
1340029796755,93,
1340029796756,149,
1340029796757,412,
1340029796759,2,
1340029796760,139,
1340029796761,190,
1340029796762,0,
1340029796763,525,
1340029796764,5,
1340029796765,2,
1340029796766,29,
